6.046496582031250000e+03,7.865555175781250000e+03,1.062430474415657073e+02
6.043045898437500000e+03,7.862628906250000000e+03,9.921125175935279117e+01
6.042367187500000000e+03,7.854489257812500000e+03,1.013839265230069202e+02
6.042620605468750000e+03,7.854997070312500000e+03,1.029471675055530397e+02
6.039422851562500000e+03,7.846329589843750000e+03,1.111644849950473741e+02
6.040480468750000000e+03,7.848633300781250000e+03,1.065787315785186280e+02
6.043431640625000000e+03,7.856357421875000000e+03,1.057032114117776018e+02
6.040320800781250000e+03,7.857419433593750000e+03,1.055868950655194425e+02
6.041108886718750000e+03,7.851351074218750000e+03,1.043825255145276998e+02
6.052954589843750000e+03,7.853258300781250000e+03,1.072266709356146634e+02
6.045611328125000000e+03,7.855078613281250000e+03,1.139753054827400405e+02
6.052796875000000000e+03,7.851702636718750000e+03,1.132412712475068872e+02
6.043694824218750000e+03,7.855218261718750000e+03,1.294160886411048921e+02
6.048202636718750000e+03,7.850873535156250000e+03,1.304197638273095379e+02
6.050594726562500000e+03,7.852962890625000000e+03,1.103973127534129333e+02
6.049756835937500000e+03,7.849533691406250000e+03,1.131730952586309797e+02
6.043780273437500000e+03,7.849291992187500000e+03,1.102231177146376098e+02
6.042633300781250000e+03,7.854961914062500000e+03,1.087036058903138098e+02
6.042243652343750000e+03,7.853355957031250000e+03,1.035951634095111586e+02
6.044189941406250000e+03,7.848114257812500000e+03,1.036913426950786885e+02
6.045354980468750000e+03,7.852834472656250000e+03,1.085093250941160505e+02
6.051512207031250000e+03,7.855752441406250000e+03,1.134038641059613326e+02
6.054052734375000000e+03,7.853345703125000000e+03,1.149757337601676852e+02
6.041017578125000000e+03,7.852014160156250000e+03,1.086803700737676337e+02
6.044277832031250000e+03,7.850262695312500000e+03,1.088954500583223677e+02
6.045245117187500000e+03,7.851829589843750000e+03,1.072737086345881750e+02
6.028137207031250000e+03,7.859460937500000000e+03,1.053156803886105308e+02
6.039683593750000000e+03,7.852693359375000000e+03,1.267057106419014758e+02
6.043584472656250000e+03,7.853018554687500000e+03,1.125697917486657360e+02
6.040587402343750000e+03,7.852890625000000000e+03,1.061411566747419783e+02
6.043329101562500000e+03,7.849062500000000000e+03,1.123031180608533077e+02
6.029349609375000000e+03,7.839841796875000000e+03,1.097630598743316028e+02
6.028169433593750000e+03,7.837682617187500000e+03,1.132622861609866476e+02
6.027627441406250000e+03,7.836062011718750000e+03,1.151483241434623181e+02
6.026500488281250000e+03,7.838175781250000000e+03,1.261492820136941333e+02
6.022527343750000000e+03,7.839466308593750000e+03,1.157220624374618012e+02
6.036517089843750000e+03,7.835172363281250000e+03,1.252053368269991012e+02
6.028528320312500000e+03,7.838694335937500000e+03,1.215061201296834810e+02
6.035420898437500000e+03,7.830119140625000000e+03,1.251657770784033659e+02
6.032912597656250000e+03,7.830625976562500000e+03,1.274573222489742932e+02
6.020617187500000000e+03,7.837188476562500000e+03,1.180108108949366397e+02
6.020214843750000000e+03,7.833830566406250000e+03,1.240687838909203151e+02
6.025246093750000000e+03,7.842445800781250000e+03,1.241427942270229607e+02
6.020335449218750000e+03,7.838454101562500000e+03,1.214629205619608854e+02
6.018160644531250000e+03,7.834082031250000000e+03,1.232619797046662171e+02
6.027996582031250000e+03,7.836118652343750000e+03,1.257729866358928774e+02
6.024831054687500000e+03,7.833016601562500000e+03,1.230036610251736278e+02
6.025253906250000000e+03,7.833444335937500000e+03,1.245818653949179122e+02
6.022353027343750000e+03,7.830076171875000000e+03,1.256006618424411698e+02
6.023561523437500000e+03,7.840508789062500000e+03,1.139823816473234075e+02
6.021341308593750000e+03,7.832547851562500000e+03,1.179217785190903669e+02
6.020068359375000000e+03,7.836543945312500000e+03,1.211906761938941628e+02
6.016455566406250000e+03,7.829074218750000000e+03,1.308923988471193809e+02
6.017234375000000000e+03,7.832958496093750000e+03,1.293730487448941631e+02
6.014222167968750000e+03,7.827667968750000000e+03,1.313893912449438517e+02
6.019263671875000000e+03,7.827411621093750000e+03,1.312409359464067791e+02
6.017503906250000000e+03,7.828374023437500000e+03,1.362202388068297410e+02
6.014887207031250000e+03,7.831062011718750000e+03,1.290112201183527532e+02
6.029633789062500000e+03,7.828716796875000000e+03,1.145481487482375798e+02
6.023038085937500000e+03,7.827068359375000000e+03,1.099289645019077994e+02
6.031240234375000000e+03,7.878491210937500000e+03,1.331689695845379617e+02
6.028283203125000000e+03,7.878601074218750000e+03,1.353369462951052924e+02
6.030906738281250000e+03,7.879378906250000000e+03,1.303606972520888405e+02
6.002103027343750000e+03,7.853542480468750000e+03,1.422955972660864745e+02
6.000596191406250000e+03,7.854969238281250000e+03,1.120674809140588906e+02
6.011123046875000000e+03,7.865578613281250000e+03,1.150274243944167836e+02
6.005097167968750000e+03,7.859969726562500000e+03,1.288881838536632074e+02
6.059524902343750000e+03,7.850585937500000000e+03,1.322163513132577464e+02
6.059978515625000000e+03,7.847171386718750000e+03,1.370174396892489881e+02
6.055830566406250000e+03,7.850766601562500000e+03,1.334200204890379666e+02
6.059994140625000000e+03,7.844750000000000000e+03,1.393958059181535987e+02
6.052766601562500000e+03,7.853271484375000000e+03,1.384176678533215465e+02
6.051531250000000000e+03,7.855095703125000000e+03,1.323357433598878288e+02
6.030212890625000000e+03,7.869404296875000000e+03,1.508905422870174391e+02
6.039508789062500000e+03,7.870349121093750000e+03,1.467870993039424832e+02
6.041870117187500000e+03,7.877860839843750000e+03,1.469634013311551541e+02
6.030388183593750000e+03,7.873402343750000000e+03,1.447719500304229427e+02
6.036157714843750000e+03,7.879909667968750000e+03,1.423004260727299197e+02
6.036315917968750000e+03,7.874689941406250000e+03,1.466246219235751482e+02
6.036374511718750000e+03,7.868265625000000000e+03,1.428421902364898983e+02
6.038491210937500000e+03,7.865656738281250000e+03,1.824329590416787426e+02
6.036882812500000000e+03,7.859358886718750000e+03,1.457777199924956619e+02
6.035274902343750000e+03,7.865859863281250000e+03,1.360923446738273412e+02
6.014295410156250000e+03,7.862459960937500000e+03,1.302395055875430501e+02
6.018841796875000000e+03,7.864827636718750000e+03,1.262193396476450573e+02
6.019375000000000000e+03,7.862446289062500000e+03,1.392819542019358323e+02
6.018455566406250000e+03,7.862126953125000000e+03,1.325278523836768159e+02
6.023287597656250000e+03,7.861961914062500000e+03,1.358986906499223153e+02
6.023658691406250000e+03,7.864841308593750000e+03,1.343355930123890403e+02
6.022068847656250000e+03,7.871410644531250000e+03,1.304226762608643924e+02
6.019398925781250000e+03,7.863793945312500000e+03,1.206058401585616906e+02
6.013553710937500000e+03,7.868331542968750000e+03,1.313012732164910119e+02
6.038221679687500000e+03,7.851319824218750000e+03,1.411925025311142576e+02
6.044750976562500000e+03,7.850166015625000000e+03,1.387496453731794759e+02
6.037724121093750000e+03,7.849561035156250000e+03,1.432523482496270617e+02
6.039048339843750000e+03,7.847166503906250000e+03,1.400093966030781871e+02
6.038038574218750000e+03,7.851549316406250000e+03,1.392578478161908606e+02
6.041402832031250000e+03,7.856642089843750000e+03,1.355062657230026844e+02
6.037547363281250000e+03,7.851616210937500000e+03,1.305444014766233920e+02
6.042059082031250000e+03,7.849314941406250000e+03,1.326752926617392916e+02
6.024319824218750000e+03,7.846252441406250000e+03,1.676603654837838064e+02
6.024234375000000000e+03,7.836576171875000000e+03,1.599842647188806950e+02
6.013700195312500000e+03,7.841625000000000000e+03,1.584939221472009478e+02
6.014483398437500000e+03,7.838645996093750000e+03,1.568234498306246678e+02
6.023384277343750000e+03,7.878390136718750000e+03,5.248560510912625432e+00
6.058953613281250000e+03,7.850068359375000000e+03,1.066395038908226383e+02
6.054014160156250000e+03,7.845310058593750000e+03,1.040018429573399743e+02
6.054152343750000000e+03,7.842136230468750000e+03,1.093095968123273707e+02
6.052176757812500000e+03,7.842484375000000000e+03,9.949578135539778145e+01
6.049923339843750000e+03,7.844905273437500000e+03,1.039929940061905143e+02
6.054494140625000000e+03,7.843802734375000000e+03,9.792361180735970549e+01
6.053305664062500000e+03,7.842870605468750000e+03,9.969934896674594427e+01
6.049550292968750000e+03,7.842527832031250000e+03,9.857060471830794768e+01
6.051217773437500000e+03,7.844129882812500000e+03,9.730942161211362418e+01
6.038581542968750000e+03,7.834252929687500000e+03,1.124782701140482430e+02
6.039344238281250000e+03,7.836022460937500000e+03,1.164399849738859984e+02
6.041097656250000000e+03,7.840845214843750000e+03,1.204750547547877488e+02
6.041711425781250000e+03,7.834227050781250000e+03,1.179669740810791296e+02
6.044273925781250000e+03,7.838746582031250000e+03,1.173550933826660412e+02
6.039032714843750000e+03,7.841650878906250000e+03,1.204760601590087674e+02
6.039417480468750000e+03,7.834659179687500000e+03,1.172713565012100219e+02
6.045133300781250000e+03,7.838589355468750000e+03,1.191259779107252257e+02
6.038928222656250000e+03,7.836120117187500000e+03,1.143756477033630148e+02
6.037731445312500000e+03,7.836616210937500000e+03,1.159416556415920780e+02
6.038041992187500000e+03,7.839521484375000000e+03,1.077335452871180621e+02
6.043322753906250000e+03,7.836208496093750000e+03,1.064369630962924305e+02
6.040295410156250000e+03,7.839651367187500000e+03,1.058663233018972250e+02
6.042205566406250000e+03,7.841011230468750000e+03,1.032008489629642440e+02
6.043055175781250000e+03,7.837651855468750000e+03,1.052394865748070458e+02
6.040415039062500000e+03,7.837990722656250000e+03,1.080556137712659108e+02
6.042942382812500000e+03,7.840176269531250000e+03,1.051297085612208519e+02
6.044762207031250000e+03,7.838912109375000000e+03,1.059778036503426932e+02
